age,gender,income,daily_physical_activity,servings_fruits_veggies,BMI,self_reported_health_status
50,Female,45592,19,8,36.015426601264764,Good
50,Female,48982,96,0,31.65436693221926,Very Good
60,Female,20207,89,1,26.529345820353164,Fair
54,Female,88619,38,8,23.98973203590975,Good
29,Female,49328,84,8,20.77629784158228,Good
20,Female,66479,116,5,26.13030019496091,Very Good
18,Female,40103,48,5,27.38320911996597,Good
50,Male,59891,63,3,33.030192889737584,Poor
57,Male,30754,61,3,32.65043622239783,Poor
27,Male,92982,105,4,20.007325002287025,Poor
60,Male,75922,106,2,26.998075281769893,Good
61,Female,68231,53,0,22.40824564517328,Poor
46,Male,49301,104,0,21.871473164311322,Very Good
30,Female,82711,8,6,36.28699621935078,Good
29,Male,61323,87,0,19.401177159399538,Excellent
48,Male,38752,36,0,27.512431831895608,Good
63,Male,33395,48,2,22.11637859898014,Very Good
19,Female,76273,40,9,37.40559963708719,Excellent
52,Male,24895,16,3,30.476371035413255,Good
40,Female,96559,87,3,23.47468368210223,Poor
34,Female,30699,20,1,29.30218667407709,Fair
43,Male,85061,50,0,34.22695673361699,Fair
25,Male,29715,58,2,39.09953719176782,Poor
46,Male,39169,38,3,23.239589091276507,Fair
43,Female,36163,54,2,37.552908100780925,Fair
27,Male,25782,40,7,38.587538454601045,Poor
43,Female,55585,38,9,38.203041707439425,Poor
51,Female,50682,12,0,32.16140867253106,Good
58,Male,67864,63,1,32.04114407034621,Good
24,Male,75114,10,6,27.16902861345219,Poor
21,Female,58067,109,3,34.67655446953144,Very Good
62,Female,62685,18,7,29.922821394545036,Fair
28,Female,38073,10,2,33.06491853140833,Good
46,Male,56035,76,5,27.711844932749102,Fair
53,Female,84977,45,8,34.22717397692749,Excellent
42,Male,85450,44,0,36.22613762849781,Poor
38,Female,30382,0,0,21.648379516960546,Very Good
53,Female,24437,39,7,36.407988884845906,Excellent
27,Male,90971,107,2,30.116375433491605,Excellent
54,Female,84612,18,4,36.660317045439825,Excellent
26,Male,81929,75,0,27.772986686331812,Poor
41,Male,32329,71,4,26.649370435735253,Good
52,Female,45169,71,5,38.173805749120284,Poor
52,Male,54594,60,7,23.90013925229063,Good
53,Male,96957,116,2,36.650564993652075,Excellent
35,Female,80631,108,2,28.906442308952187,Excellent
56,Male,65033,11,9,29.553052014852085,Very Good
49,Male,83133,60,8,25.132068052023907,Good
41,Male,93165,111,3,30.820407313308838,Excellent
40,Female,93861,32,3,25.492040719938544,Fair
49,Male,72290,44,6,19.344292406195525,Very Good
54,Female,51750,89,1,24.347970014903655,Poor
29,Female,60461,102,7,18.6371494332417,Very Good
30,Male,93800,91,5,39.53462792172242,Fair
40,Male,98222,68,2,39.26356501112457,Good
42,Male,44226,7,8,26.995838895654558,Poor
52,Female,26721,24,4,34.15997336830239,Poor
58,Male,76154,90,7,25.93483111582414,Good
47,Male,40609,45,6,32.928502877348485,Very Good
34,Male,72130,86,7,35.81674592548855,Excellent
37,Male,92909,29,6,38.85525926088317,Very Good
42,Male,75249,108,2,27.10456393076795,Fair
39,Female,68895,46,1,35.34090663355502,Excellent
30,Female,25656,86,6,24.217461688590554,Very Good
36,Male,94520,48,2,39.79214453156344,Good
53,Male,83740,46,2,19.05404637343355,Fair
29,Male,84309,83,1,31.4758693397741,Fair
58,Male,49984,81,3,32.67937860550353,Fair
36,Female,93822,17,7,33.292979477093766,Excellent
29,Male,25901,65,0,21.088332943965412,Poor
26,Female,51552,67,0,38.67839034467231,Excellent
24,Female,51055,93,4,22.39544049957678,Very Good
45,Male,57685,32,4,31.88919816965658,Poor
31,Female,93965,35,0,23.287535701146325,Very Good
48,Female,34716,81,5,25.105152965957323,Poor
36,Female,31138,100,0,30.248858647154673,Excellent
64,Female,55298,18,4,27.469658499138394,Fair
33,Male,71112,110,8,21.944850420994886,Good
22,Male,43429,27,4,22.175132652048237,Fair
52,Female,70200,39,5,27.490112945500194,Excellent
29,Male,91308,83,7,34.78158403292326,Poor
42,Male,68244,112,0,37.80623990722745,Fair
38,Male,37347,96,1,20.30874473857673,Excellent
53,Male,36920,75,8,26.951734012527123,Very Good
40,Male,51822,114,2,20.655279620041846,Good
33,Female,66659,14,5,18.856738333600855,Fair
56,Male,60108,40,4,32.72695167684507,Poor
62,Male,27967,38,1,31.45266300228164,Very Good
59,Male,31871,1,6,22.004910947020054,Excellent
56,Male,97452,62,3,23.526975911500877,Good
31,Female,94270,28,0,19.009716703357146,Poor
48,Female,53613,104,3,36.451364922429676,Excellent
22,Female,48179,73,5,39.45584781504385,Excellent
52,Female,72188,65,6,21.412380041085854,Fair
40,Male,75099,50,6,23.47671709595391,Fair
46,Female,55262,74,6,37.170804764859085,Poor
60,Male,98213,76,2,38.41897165605798,Excellent
28,Male,38268,9,5,27.521988730346422,Fair
35,Male,97866,13,7,19.588383153785095,Good
64,Male,80545,81,3,19.346924424395617,Good
29,Male,92146,50,7,30.839922120483724,Excellent
26,Female,91966,117,1,26.94724484120335,Fair
27,Female,59922,72,9,19.11602719291957,Poor
61,Female,99364,38,8,31.03992643471997,Poor
34,Female,62913,27,8,18.74300453666398,Poor
55,Male,75677,2,7,35.42849710020937,Good
24,Female,69841,83,9,25.08830568812249,Fair
63,Male,66332,69,9,19.36554706469849,Fair
30,Female,45032,26,0,31.149572751137796,Good
57,Male,57846,116,1,27.050214910310675,Poor
59,Male,79474,1,5,39.43670888717871,Poor
26,Female,64936,92,9,30.200271243829597,Excellent
44,Male,49794,37,4,24.41764239229568,Very Good
19,Male,81588,2,8,33.752935589630454,Fair
22,Female,90984,15,4,24.337078054668293,Fair
46,Male,70331,93,1,37.941230765262645,Fair
54,Female,48141,39,9,26.55652236590859,Very Good
55,Female,29074,1,3,30.32217409968841,Excellent
36,Female,26406,80,8,19.58732173222092,Very Good
25,Male,43291,40,0,27.661606615972964,Poor
62,Male,61568,11,0,36.39581610271139,Poor
18,Male,66851,34,6,35.82144931531185,Fair
39,Female,74823,106,2,23.322849015350815,Good
34,Male,43312,64,9,23.3607000267271,Fair
24,Female,63108,54,1,36.07206421258459,Good
42,Female,86918,44,8,38.503566033640496,Very Good
62,Male,54171,78,2,20.550259807369578,Poor
21,Female,61779,89,1,28.176260747663843,Good
53,Male,88828,100,7,25.75526699773092,Very Good
23,Male,32411,84,9,37.21980179233495,Poor
48,Male,77009,61,5,20.295785665620404,Good
36,Male,35422,48,5,23.039207764997805,Fair
61,Male,62468,94,9,34.67806925810963,Fair
56,Female,52371,24,6,19.602817753096136,Fair
44,Female,77022,22,6,29.08951068535722,Very Good
27,Female,91229,23,5,28.00530124561398,Fair
43,Male,71196,37,3,25.689625348258097,Excellent
36,Male,46715,27,8,26.983304779356864,Poor
56,Male,47605,20,5,29.89372261900001,Very Good
20,Female,51174,53,3,21.969398205350238,Fair
62,Male,29956,106,2,30.797911383097244,Poor
30,Female,96373,17,3,35.816795079949706,Good
45,Female,89252,35,2,34.84345999048842,Fair
37,Male,81949,98,1,21.808847950916135,Poor
45,Male,82646,44,4,21.70886359944169,Excellent
25,Female,90017,118,1,24.265748906515636,Good
58,Male,83037,72,5,26.2631066163323,Excellent
56,Female,26548,52,2,27.281795000282376,Poor
18,Male,93294,101,5,33.11349016191692,Excellent
20,Male,43177,29,9,19.71862929156546,Poor
30,Female,44022,59,8,19.245463140860426,Poor
45,Male,25542,107,0,26.926077103294045,Excellent
42,Female,80428,97,5,33.48901938096658,Poor
50,Male,42740,31,8,22.658859873564374,Fair
55,Female,79353,66,3,32.29234634700941,Poor
23,Female,76532,66,1,24.086304965716437,Very Good
61,Male,36052,27,3,37.550851339490606,Poor
62,Female,67076,43,0,37.75733380173226,Very Good
49,Male,73420,78,2,24.89167489204852,Poor
62,Male,20671,40,9,23.44486571020967,Poor
64,Male,20163,62,8,27.34303539942397,Excellent
38,Female,61424,22,9,23.671429081373198,Fair
33,Female,73744,103,4,32.95625263077163,Fair
38,Male,90331,74,5,36.26039071778814,Good
28,Male,30634,47,2,32.97148081459117,Excellent
54,Female,24798,31,4,36.22353461586101,Excellent
53,Male,42420,56,7,27.035331487460695,Fair
52,Male,49300,117,5,21.86081487024051,Excellent
36,Female,30749,99,3,34.365945369048234,Fair
37,Male,45121,32,1,26.25020186054341,Excellent
35,Female,57487,23,8,32.93232274242635,Poor
64,Male,53361,38,0,24.318844752607962,Fair
58,Female,41223,33,0,20.246437148343464,Fair
31,Male,92930,55,3,39.840508602986915,Very Good
32,Male,34056,27,6,21.858332420507885,Excellent
48,Female,48380,36,0,39.75105137021484,Excellent
18,Male,46035,6,8,39.51151855017862,Fair
20,Female,50620,67,3,35.56708923402285,Poor
33,Male,39877,36,2,32.67759368476295,Poor
40,Female,75316,55,0,30.922851580398323,Poor
28,Female,84041,64,9,37.12118322562345,Excellent
29,Female,73352,64,3,24.72294971481899,Very Good
27,Female,50911,46,8,28.555146068424854,Fair
49,Male,52784,19,9,31.81688434137979,Good
33,Male,23191,18,5,27.340595231194058,Very Good
25,Female,53160,28,5,27.69095876294076,Good
55,Female,84641,73,0,25.601120351294814,Very Good
29,Female,69723,59,9,30.630984058717523,Poor
41,Male,23631,17,1,36.787352352324994,Excellent
45,Male,26172,91,5,22.832860127135724,Good
25,Male,62080,34,1,38.590310333198985,Very Good
45,Male,40281,42,2,33.31538455558694,Excellent
53,Female,48671,110,3,36.20037407262065,Good
43,Female,71431,94,4,30.458099891545253,Fair
25,Female,48602,90,8,35.259609080617366,Very Good
45,Male,71399,10,3,18.848308542798545,Fair
45,Male,43472,48,8,36.09517913276001,Poor
54,Male,69230,112,9,19.36298547033538,Fair
58,Female,93616,37,2,37.63313759180154,Fair
53,Female,27099,63,7,39.827199065630836,Very Good
44,Male,45431,68,0,24.82245043680072,Poor
34,Female,76492,7,8,23.021848960144563,Fair
26,Male,67684,33,8,34.955312322947876,Excellent
50,Male,50111,47,9,23.940066329785445,Good
37,Female,83936,115,1,37.10959123820237,Fair
30,Male,42614,55,3,20.71111573138575,Poor
45,Female,61991,75,7,21.2080367221562,Fair
46,Male,90476,101,6,39.551758434663235,Good
30,Female,80920,64,0,32.9875363128051,Poor
63,Female,83530,30,4,36.70807532522248,Very Good
52,Female,56224,3,6,25.473081613057637,Poor
23,Male,27788,112,3,33.044400614693,Very Good
35,Male,48082,108,0,31.27619928713484,Poor
22,Female,96816,49,8,31.467727582643363,Good
64,Female,36531,68,4,33.17444788006101,Good
42,Male,64857,29,1,30.87022222227562,Poor
19,Male,30142,119,7,27.72484094000732,Fair
27,Male,68355,87,1,24.432337929181756,Good
47,Female,29866,58,2,35.02449861463384,Very Good
62,Male,90067,66,9,23.364857245068503,Very Good
22,Male,84027,74,0,33.3856175823199,Excellent
50,Female,77906,44,1,23.516655686960522,Very Good
18,Male,48138,3,6,31.94459865402076,Excellent
35,Male,49956,25,9,34.56218274327412,Poor
49,Male,96295,26,1,23.202348611490592,Poor
64,Female,25439,45,5,19.78878096851813,Poor
28,Female,67241,117,2,21.315935474374744,Fair
38,Female,62533,106,3,31.52893479632705,Fair
43,Female,48270,63,7,36.763097733853314,Excellent
42,Female,98815,90,2,19.467431656561622,Very Good
39,Female,59279,105,9,34.28425206939539,Very Good
44,Female,43888,50,5,25.83835088792612,Poor
30,Male,37630,49,0,28.788359953269733,Good
50,Male,81063,5,6,38.47048032167966,Fair
51,Female,55144,58,7,25.637387351820678,Fair
58,Male,72161,14,7,28.504744079698952,Poor
52,Male,97360,116,2,18.794171917354642,Fair
18,Female,70979,29,9,20.254372480104024,Poor
38,Male,26979,41,0,24.059719209397855,Excellent
23,Male,46189,100,8,19.0988231776531,Very Good
45,Male,62600,36,5,32.07456951003739,Good
34,Male,79560,41,8,27.667564671234885,Very Good
22,Male,98040,100,6,30.285121858652474,Very Good
48,Female,81558,34,0,22.254914496771086,Excellent
22,Female,26910,86,0,24.862538632887247,Fair
55,Female,77713,5,5,32.77222620933359,Good
20,Male,66857,67,4,39.2540085580536,Fair
40,Female,54964,17,8,19.583960632447496,Very Good
54,Male,45227,72,1,37.64326289838822,Poor
54,Male,25978,112,7,30.90294582819098,Very Good
27,Male,37153,28,4,30.62427068524591,Fair
27,Male,79765,76,1,29.255988506966847,Very Good
36,Female,59071,58,9,19.991972846939944,Poor
34,Female,89519,46,5,20.432352312327453,Excellent
38,Male,29503,115,9,31.41960812167035,Fair
31,Female,80703,16,7,25.830609285864504,Very Good
26,Male,84379,108,3,38.221263431420134,Fair
63,Female,77866,95,1,27.241696553228653,Excellent
18,Female,36905,111,4,21.58055136210678,Very Good
62,Male,65838,21,1,33.866454920293776,Very Good
30,Female,78279,67,1,24.80709856098171,Fair
21,Male,46806,68,5,29.797611608151705,Fair
18,Female,65000,36,9,33.50340488836115,Poor
57,Male,42168,104,8,37.85567839084452,Excellent
49,Male,90119,48,3,35.53211068823603,Poor
51,Female,58714,12,5,33.041762959263565,Very Good
45,Female,74093,33,6,33.112113421495586,Fair
48,Male,75419,108,5,38.837379846689856,Very Good
25,Female,69145,85,7,24.860218096175526,Very Good
56,Female,97425,52,3,18.52391002521803,Good
43,Male,97811,86,0,24.347023027061272,Good
51,Male,22461,50,6,23.184664661974995,Very Good
20,Female,34291,2,2,32.72944357995096,Fair
29,Male,66804,41,5,32.12479939495887,Very Good
18,Male,96971,97,1,31.259419728151563,Good
61,Male,84946,31,8,18.849234029003256,Fair
22,Female,81332,108,0,34.16872817068892,Very Good
47,Female,97794,50,5,25.455903868438067,Excellent
47,Male,50841,112,5,32.79870376364257,Excellent
34,Female,68758,84,4,30.466436212796296,Very Good
64,Male,96272,45,4,25.868714896700006,Fair
40,Female,57643,107,0,21.393389742738318,Very Good
32,Male,70408,20,9,20.53000629970034,Very Good
54,Male,63950,43,4,36.377644161912805,Good
38,Female,76849,10,1,38.245547154753496,Excellent
31,Male,48044,102,6,32.47044300543244,Good
19,Female,35997,67,2,20.72383346950039,Good
28,Female,99751,114,3,27.143585163097175,Very Good
56,Male,43911,0,2,34.17219280226088,Good
55,Male,75533,91,2,35.266149006216466,Excellent
51,Female,34571,62,3,21.041700379258405,Good
55,Male,77941,23,4,18.500660455175723,Excellent
51,Male,78005,98,0,33.81094648643301,Good
35,Male,78712,12,3,26.166817783703422,Excellent
47,Male,63541,110,7,23.971348629792594,Good
32,Male,43387,97,9,18.777295600474798,Good
44,Female,68908,10,6,30.116437245372243,Fair
51,Female,33057,99,8,36.79974081165861,Excellent
55,Male,84028,50,4,39.089080394860645,Excellent
50,Male,75731,16,9,30.663516438185717,Excellent
41,Male,44858,98,3,29.560918546407727,Poor
32,Female,68689,81,7,20.328712288018682,Good
47,Male,64638,103,8,30.300765233165897,Excellent
59,Female,66486,85,6,26.669550197755985,Poor
34,Female,40567,23,6,31.553408538996905,Fair
22,Female,49739,18,4,26.857616479345754,Excellent
46,Male,77804,36,3,23.666431154182884,Excellent
21,Female,23754,102,9,20.541753417410096,Poor
27,Male,47044,84,0,25.27074655866126,Good
34,Female,87260,7,9,20.577863937186674,Fair
27,Male,86912,27,9,22.303284442715654,Excellent
34,Female,28706,4,6,39.727727409460236,Good
37,Male,28894,16,0,28.0482264734923,Fair
41,Female,38037,100,0,29.935242979857854,Very Good
22,Male,71612,35,4,37.282798367850134,Very Good
51,Male,49725,117,8,39.90473136054979,Fair
23,Male,25926,18,5,31.028360660910653,Poor
19,Male,29496,63,2,35.96818715244969,Fair
30,Female,76447,90,2,25.529232023238517,Fair
60,Female,49806,116,6,25.073495085116758,Poor
60,Male,61321,97,5,27.158130001383043,Poor
28,Female,85095,10,8,32.958906147483454,Good
64,Male,42656,53,5,33.16712131898463,Good
40,Male,75147,44,4,25.27764784496319,Poor
33,Female,69666,46,9,21.364013368937517,Very Good
48,Male,58787,11,6,32.096519514008435,Very Good
28,Male,82946,117,0,21.259006037058437,Fair
33,Female,41727,20,6,30.937588926930594,Excellent
25,Male,88056,117,2,33.40857575321064,Fair
21,Male,23081,10,8,33.56314717248071,Fair
57,Male,54196,102,5,34.69965037918133,Excellent
21,Male,56735,91,8,37.26647756366179,Poor
42,Female,99578,4,4,29.249118327242954,Very Good
20,Female,45498,80,6,34.20035757488578,Fair
49,Female,96865,55,3,31.812213810365492,Excellent
20,Male,51656,19,6,22.512758705650175,Good
44,Male,87695,40,0,19.052327364692275,Fair
46,Female,57900,45,6,24.617639792054078,Very Good
49,Male,67701,11,7,28.025224686258817,Poor
36,Male,39033,69,4,31.76777780521611,Fair
38,Male,30805,16,1,36.77412560581892,Fair
22,Male,55851,114,4,22.71928290918256,Excellent
35,Female,46832,18,5,21.199320482817257,Good
45,Female,83437,25,1,39.21481887069804,Good
59,Female,33944,47,5,20.82295802659275,Poor
39,Male,39873,107,5,28.78755800730457,Very Good
38,Female,60372,107,0,31.08962016905599,Poor
23,Female,35379,51,0,30.13955004950992,Fair
18,Male,56751,95,9,20.349691376208277,Fair
22,Male,25110,69,2,19.726078651077817,Good
58,Female,74341,54,9,20.767893690412265,Very Good
29,Female,32087,99,9,31.09013520326117,Excellent
43,Female,43762,101,2,30.2034150841379,Very Good
63,Female,29596,74,3,23.525427028790002,Fair
51,Male,38313,32,1,32.21214404968022,Excellent
31,Female,86549,61,8,36.13145129419647,Very Good
43,Female,43705,87,9,19.393947636701768,Very Good
62,Male,87364,22,6,29.209793786282912,Excellent
44,Female,93445,14,6,33.320173860207845,Fair
26,Male,98645,26,5,23.924706431998274,Very Good
43,Male,22023,74,2,25.117074463802705,Excellent
64,Male,79796,63,5,31.693214914271753,Fair
39,Female,84429,114,7,37.80560880904034,Excellent
64,Female,81627,113,7,35.913375036512335,Excellent
47,Male,53848,80,8,31.037299710641044,Very Good
60,Female,57804,50,0,34.19976693178086,Fair
34,Female,35379,52,0,26.343683109467673,Very Good
43,Male,79664,77,2,32.28075885412329,Poor
53,Male,47766,90,2,28.522904209242476,Poor
18,Female,88099,81,9,22.58362693383756,Fair
25,Male,56060,91,7,33.58737288836103,Excellent
52,Female,89122,50,9,30.463989702999672,Very Good
32,Female,36087,46,0,26.210364012002216,Very Good
64,Female,68868,110,1,38.09379258669056,Fair
39,Female,43225,3,1,18.950083533274764,Fair
31,Male,26643,6,2,25.289122751864163,Poor
43,Male,56727,108,5,19.7229500522194,Good
45,Male,31005,34,0,34.98033729876498,Fair
40,Male,85697,47,1,33.59531026344654,Good
31,Female,36029,72,0,25.624072702830816,Fair
41,Female,34226,71,4,33.02675239745207,Excellent
19,Male,83646,115,6,27.01265036321292,Excellent
62,Female,80603,44,7,34.759456515582336,Poor
43,Female,48731,80,9,28.26494874883918,Poor
31,Female,88926,80,0,27.36401414838081,Good
24,Male,25997,112,6,38.59669318299847,Fair
20,Male,75506,96,4,23.893900647650057,Very Good
64,Male,98229,95,9,21.089617809926157,Poor
40,Female,69815,71,0,31.067676935078353,Very Good
63,Male,62092,18,2,39.340418964109844,Very Good
60,Male,82539,62,6,26.623543095134515,Fair
64,Male,86077,37,9,19.833790418018804,Good
62,Male,41817,66,0,25.7950632471557,Fair
35,Male,57861,58,6,29.377530567870508,Poor
55,Male,33428,68,4,21.981344642592596,Very Good
52,Female,63934,12,0,32.64919768821458,Fair
32,Female,30258,46,0,39.951611863719314,Fair
42,Male,77775,109,0,28.21239873360104,Fair
54,Male,25469,60,8,26.12666396969957,Poor
45,Female,48854,30,2,27.115139586941034,Good
27,Female,26256,118,4,20.975642835496824,Fair
56,Male,96256,79,9,37.490382430663814,Poor
34,Male,53937,113,8,27.418751593709068,Very Good
56,Male,21651,95,5,26.826399845634086,Excellent
39,Male,70288,21,8,32.683340868005196,Poor
43,Female,45051,92,7,28.00371855001916,Excellent
61,Male,47386,85,7,32.43701957936869,Fair
42,Male,95054,42,0,19.82109523781193,Fair
34,Male,36184,66,8,35.995051890027895,Poor
30,Male,53787,53,5,38.72083498690716,Excellent
37,Female,41621,9,8,32.4484558024268,Fair
42,Female,95564,41,2,39.02316747046443,Very Good
21,Female,97984,63,2,21.75579475895421,Good
27,Male,79792,20,5,28.764448073827605,Good
20,Male,65253,79,8,31.438844779827114,Fair
58,Female,54051,75,6,31.007337919555514,Excellent
62,Male,69811,65,2,27.13142825041443,Fair
35,Male,50447,40,2,25.76881480137462,Excellent
64,Female,50254,23,1,21.226716484834004,Very Good
53,Female,77418,34,8,26.92246268708898,Excellent
64,Female,34472,55,2,21.99720752476793,Fair
39,Female,23471,29,4,34.28886204458269,Very Good
51,Male,28329,56,8,22.989865113133686,Poor
64,Male,54865,93,7,19.759154063617476,Good
25,Female,66850,46,1,30.375871963070537,Fair
57,Male,74220,34,2,31.297439253467132,Fair
61,Female,26397,18,1,37.24613081753087,Fair
36,Female,55525,113,7,30.905104666980158,Very Good
59,Male,73072,7,5,25.927838355054085,Poor
58,Female,43284,25,5,35.76475545281589,Excellent
54,Male,81330,112,8,30.115996203529555,Poor
23,Male,45122,103,7,20.204526119570623,Very Good
43,Male,90553,70,3,30.665787046734803,Fair
51,Male,82812,29,3,38.02239872656574,Good
62,Female,27999,6,8,27.02072144821174,Fair
23,Male,42436,66,0,24.871004740845702,Excellent
54,Female,62963,64,1,21.584593325887433,Good
50,Female,22096,35,1,21.756078721610184,Fair
39,Female,45279,24,5,27.804586913349105,Good
38,Female,46201,36,3,31.307116219472885,Poor
23,Male,39715,0,9,20.23323121114644,Very Good
23,Male,49309,14,2,38.70072466404106,Fair
21,Female,35078,36,2,34.73537277507171,Excellent
47,Female,76614,12,2,31.112414243098748,Poor
28,Male,25105,103,5,36.3114314251883,Fair
47,Female,22839,7,7,20.224015271460434,Poor
48,Male,88920,4,6,28.752035871262173,Excellent
41,Female,63619,59,3,32.047002227525766,Fair
26,Male,62821,72,3,36.31603748154322,Excellent
20,Female,33493,0,9,35.344595541059256,Good
48,Female,37069,35,1,24.456988868838092,Excellent
57,Male,27531,34,0,38.7289236455229,Good
54,Female,57051,65,8,21.173435590763713,Fair
53,Female,27736,62,1,37.315372800354766,Good
41,Male,27710,103,7,39.3752153664993,Fair
48,Female,87155,22,8,22.308800749286448,Fair
23,Male,33975,8,3,34.024420380381386,Very Good
19,Male,82424,33,7,19.366138653726967,Fair
37,Female,65603,45,8,27.21659074049183,Good
45,Female,43252,77,9,29.600090932749993,Very Good
28,Female,21431,3,9,30.98387235705713,Very Good
21,Female,94603,29,4,38.622650837344025,Fair
32,Female,57481,94,6,32.95338977682518,Excellent
23,Female,29557,101,9,28.847475951213596,Excellent
47,Female,94971,74,3,35.90801327971662,Very Good
55,Male,20162,98,0,38.93645565051979,Fair
19,Female,54742,71,2,18.974422196669252,Excellent
32,Male,39675,2,4,39.62420735350483,Fair
28,Female,93997,13,2,20.351840989869128,Fair
25,Female,37015,59,6,36.00931575427837,Very Good
43,Male,70057,76,8,24.52719717985537,Very Good
62,Female,52591,44,5,21.341862641708243,Poor
61,Female,29833,95,9,27.95689625384745,Excellent
22,Male,27896,33,0,32.34506645812369,Excellent
23,Female,52972,44,6,26.690464668004715,Excellent
43,Female,69733,60,2,19.67315627807803,Good
21,Female,61800,82,4,31.388414502662407,Fair
36,Male,25347,101,9,37.901670436379504,Very Good
37,Female,79063,15,3,26.73913036786591,Excellent
50,Female,22643,65,9,23.15115471906278,Poor
37,Female,60785,39,4,28.01541293755553,Excellent
29,Female,38681,16,4,19.539798287548788,Fair
64,Male,70026,118,5,36.14048306632591,Fair
18,Male,35892,33,9,36.26632743542902,Very Good
43,Female,67299,105,9,31.14200996373701,Good
31,Female,37073,15,5,26.091712112175372,Very Good
55,Male,50682,101,7,35.69534233558434,Excellent
54,Male,34289,59,7,30.425771032949896,Poor
28,Female,27927,65,8,36.25754463382535,Very Good
53,Male,68330,65,7,32.07636404053494,Good
30,Female,86707,89,1,35.36471767407514,Very Good
60,Male,97454,12,9,31.36910435418184,Fair
20,Male,85428,55,0,27.404032966636823,Excellent
50,Male,70601,110,9,39.095835988411956,Excellent
23,Male,97465,30,1,30.13394723489516,Excellent
27,Female,22539,33,1,31.509424648621575,Excellent
22,Male,42669,38,2,23.240484247417108,Excellent
40,Male,90968,66,9,31.951491972686444,Excellent
27,Female,40644,7,6,30.789564463883295,Poor
61,Male,38745,86,1,22.474025555861036,Good
19,Male,48228,77,0,19.78112259309259,Excellent
